order_id,customer_id,product_name,amount,order_date,email,signup_date,country,days_since_signup,is_premium,etl_timestamp
ORD-93810,8,Laptop Pro 15,744.12,2024-05-05,hugo.durand@dataretail.com,2021-07-24,Tunisie,1016,True,2026-03-26 10:30:03.543274
ORD-38657,15,Disque SSD 1To,605.99,2024-10-14,océane.garcia@dataretail.com,2023-05-21,Maroc,512,False,2026-03-26 10:30:03.543274
ORD-30926,45,Hub USB-C,346.84,2024-03-20,tiffany.gauthier@dataretail.com,2023-08-03,France,230,False,2026-03-26 10:30:03.543274
ORD-23396,6,Hub USB-C,105.74,2024-06-25,françois.richard@dataretail.com,2022-06-28,Belgique,728,True,2026-03-26 10:30:03.543274
ORD-70217,35,Souris sans fil,973.37,2024-07-12,isabelle.blanc@dataretail.com,2021-05-27,Luxembourg,1142,False,2026-03-26 10:30:03.543274
ORD-92397,40,Scanner portable,863.08,2024-10-22,nathan.nicolas@dataretail.com,2022-10-18,Canada,735,False,2026-03-26 10:30:03.543274
ORD-96673,15,Stylet tactile,296.48,2024-02-10,océane.garcia@dataretail.com,2023-05-21,Maroc,265,False,2026-03-26 10:30:03.543274
ORD-59823,18,Tapis de souris XL,639.32,2024-07-05,rachel.roux@dataretail.com,2022-02-17,France,869,False,2026-03-26 10:30:03.543274
ORD-97841,18,Support PC portable,937.28,2024-11-27,rachel.roux@dataretail.com,2022-02-17,France,1014,False,2026-03-26 10:30:03.543274
ORD-80010,47,"Écran 27""",171.76,2024-07-13,valérie.lopez@dataretail.com,2022-09-15,Tunisie,667,False,2026-03-26 10:30:03.543274
ORD-83000,15,Chargeur rapide,331.03,2024-01-29,océane.garcia@dataretail.com,2023-05-21,Maroc,253,False,2026-03-26 10:30:03.543274
ORD-51347,26,Casque Bluetooth,75.52,2024-10-17,zoé.dupont@dataretail.com,2021-08-10,Suisse,1164,False,2026-03-26 10:30:03.543274
ORD-95909,32,Hub USB-C,885.83,2024-11-25,fanny.garnier@dataretail.com,2022-05-01,Tunisie,939,False,2026-03-26 10:30:03.543274
ORD-42325,48,Disque SSD 1To,543.58,2024-10-26,william.fontaine@dataretail.com,2021-05-08,Belgique,1267,False,2026-03-26 10:30:03.543274
ORD-57447,15,Clavier mécanique,514.42,2024-02-16,océane.garcia@dataretail.com,2023-05-21,Maroc,271,False,2026-03-26 10:30:03.543274
ORD-30033,41,Clavier mécanique,794.15,2024-08-04,olivia.perrin@dataretail.com,2022-03-30,Luxembourg,858,False,2026-03-26 10:30:03.543274
ORD-25014,44,Scanner portable,541.59,2024-05-16,samuel.clement@dataretail.com,2021-12-29,Sénégal,869,False,2026-03-26 10:30:03.543274
ORD-48469,28,Clavier mécanique,459.18,2024-05-14,béatrice.bonnet@dataretail.com,2022-09-02,Suisse,620,False,2026-03-26 10:30:03.543274
ORD-76542,7,Imprimante laser,629.04,2024-11-23,gabrielle.petit@dataretail.com,2023-08-19,Sénégal,462,True,2026-03-26 10:30:03.543274
ORD-59009,49,Clavier mécanique,543.98,2024-09-28,xénia.chevalier@dataretail.com,2021-05-02,Suisse,1245,False,2026-03-26 10:30:03.543274
ORD-74042,2,Souris sans fil,929.8,2024-06-06,bob.bernard@dataretail.com,2021-07-24,Suisse,1048,True,2026-03-26 10:30:03.543274
ORD-84364,6,Souris sans fil,734.58,2024-02-05,françois.richard@dataretail.com,2022-06-28,Belgique,587,True,2026-03-26 10:30:03.543274
ORD-26483,9,Chargeur rapide,480.52,2024-10-08,inès.leroy@dataretail.com,2023-01-10,Canada,637,True,2026-03-26 10:30:03.543274
ORD-89507,28,"Écran 27""",929.61,2024-12-19,béatrice.bonnet@dataretail.com,2022-09-02,Suisse,839,False,2026-03-26 10:30:03.543274
ORD-98039,42,Webcam HD,443.71,2024-09-21,patrick.morin@dataretail.com,2022-07-13,Tunisie,801,False,2026-03-26 10:30:03.543274
ORD-92719,4,"Écran 27""",76.72,2024-01-17,david.thomas@dataretail.com,2021-05-17,Belgique,975,True,2026-03-26 10:30:03.543274
ORD-41195,18,Chargeur rapide,490.55,2024-10-03,rachel.roux@dataretail.com,2022-02-17,France,959,False,2026-03-26 10:30:03.543274
ORD-84847,37,Tapis de souris XL,250.56,2024-08-30,karen.muller@dataretail.com,2022-01-26,Maroc,947,False,2026-03-26 10:30:03.543274
ORD-22704,43,Hub USB-C,360.74,2024-07-29,roxane.mathieu@dataretail.com,2023-04-25,Suisse,461,False,2026-03-26 10:30:03.543274
ORD-98259,42,Chargeur rapide,107.42,2024-07-25,patrick.morin@dataretail.com,2022-07-13,Tunisie,743,False,2026-03-26 10:30:03.543274
ORD-24322,16,"Écran 27""",198.3,2024-08-17,pierre.david@dataretail.com,2021-03-26,Belgique,1240,False,2026-03-26 10:30:03.543274
ORD-70637,16,Imprimante laser,924.02,2024-08-14,pierre.david@dataretail.com,2021-03-26,Belgique,1237,False,2026-03-26 10:30:03.543274
ORD-22833,4,Chargeur rapide,999.28,2024-01-08,david.thomas@dataretail.com,2021-05-17,Belgique,966,True,2026-03-26 10:30:03.543274
ORD-40982,11,Hub USB-C,490.77,2024-04-19,karine.simon@dataretail.com,2023-04-23,Tunisie,362,False,2026-03-26 10:30:03.543274
ORD-31579,25,Laptop Pro 15,985.45,2024-05-15,yasmine.mercier@dataretail.com,2022-01-02,Suisse,864,False,2026-03-26 10:30:03.543274
ORD-47388,28,Support PC portable,957.73,2024-10-11,béatrice.bonnet@dataretail.com,2022-09-02,Suisse,770,False,2026-03-26 10:30:03.543274
ORD-34890,19,"Écran 27""",969.01,2024-10-23,sébastien.vincent@dataretail.com,2021-10-03,France,1116,False,2026-03-26 10:30:03.543274
ORD-51104,4,Laptop Pro 15,588.33,2024-09-14,david.thomas@dataretail.com,2021-05-17,Belgique,1216,True,2026-03-26 10:30:03.543274
ORD-17455,33,Souris sans fil,852.82,2024-02-05,guillaume.faure@dataretail.com,2021-03-25,Tunisie,1047,False,2026-03-26 10:30:03.543274
ORD-40828,26,Souris sans fil,942.17,2024-10-18,zoé.dupont@dataretail.com,2021-08-10,Suisse,1165,False,2026-03-26 10:30:03.543274
ORD-91183,6,Hub USB-C,660.79,2024-10-16,françois.richard@dataretail.com,2022-06-28,Belgique,841,True,2026-03-26 10:30:03.543274
ORD-36772,43,Support PC portable,321.03,2024-05-15,roxane.mathieu@dataretail.com,2023-04-25,Suisse,386,False,2026-03-26 10:30:03.543274
ORD-83792,7,Souris sans fil,542.25,2024-09-16,gabrielle.petit@dataretail.com,2023-08-19,Sénégal,394,True,2026-03-26 10:30:03.543274
ORD-19016,16,Webcam HD,292.13,2024-08-12,pierre.david@dataretail.com,2021-03-26,Belgique,1235,False,2026-03-26 10:30:03.543274
ORD-90173,42,Disque SSD 1To,17.73,2024-10-10,patrick.morin@dataretail.com,2022-07-13,Tunisie,820,False,2026-03-26 10:30:03.543274
ORD-27601,17,Souris sans fil,890.81,2024-10-10,quentin.bertrand@dataretail.com,2022-04-26,Maroc,898,False,2026-03-26 10:30:03.543274
ORD-37607,46,Webcam HD,211.55,2024-11-20,ugo.dumont@dataretail.com,2021-05-15,Suisse,1285,False,2026-03-26 10:30:03.543274
ORD-27146,41,Casque Bluetooth,169.96,2024-08-14,olivia.perrin@dataretail.com,2022-03-30,Luxembourg,868,False,2026-03-26 10:30:03.543274
ORD-11267,8,Souris sans fil,945.59,2024-12-19,hugo.durand@dataretail.com,2021-07-24,Tunisie,1244,True,2026-03-26 10:30:03.543274
ORD-15229,23,"Écran 27""",685.24,2024-12-07,wendy.andré@dataretail.com,2022-09-13,Sénégal,816,False,2026-03-26 10:30:03.543274
ORD-63264,40,Support PC portable,163.0,2024-05-01,nathan.nicolas@dataretail.com,2022-10-18,Canada,561,False,2026-03-26 10:30:03.543274
ORD-33206,27,Laptop Pro 15,187.56,2024-06-19,antoine.lambert@dataretail.com,2023-02-05,Sénégal,500,False,2026-03-26 10:30:03.543274
ORD-97806,48,Stylet tactile,255.68,2024-03-22,william.fontaine@dataretail.com,2021-05-08,Belgique,1049,False,2026-03-26 10:30:03.543274
ORD-15075,31,"Écran 27""",207.57,2024-08-23,edouard.legrand@dataretail.com,2021-01-24,Suisse,1307,False,2026-03-26 10:30:03.543274
ORD-39831,15,Laptop Pro 15,663.42,2024-07-23,océane.garcia@dataretail.com,2023-05-21,Maroc,429,False,2026-03-26 10:30:03.543274
ORD-46585,23,Chargeur rapide,514.3,2024-12-13,wendy.andré@dataretail.com,2022-09-13,Sénégal,822,False,2026-03-26 10:30:03.543274
ORD-13617,8,Scanner portable,970.69,2024-04-01,hugo.durand@dataretail.com,2021-07-24,Tunisie,982,True,2026-03-26 10:30:03.543274
ORD-15014,7,RAM 16Go,440.21,2024-06-09,gabrielle.petit@dataretail.com,2023-08-19,Sénégal,295,True,2026-03-26 10:30:03.543274
ORD-78146,35,Chargeur rapide,722.23,2024-12-09,isabelle.blanc@dataretail.com,2021-05-27,Luxembourg,1292,False,2026-03-26 10:30:03.543274
ORD-97062,22,RAM 16Go,320.77,2024-03-04,victor.girard@dataretail.com,2022-04-19,Canada,685,False,2026-03-26 10:30:03.543274
ORD-50538,43,Hub USB-C,332.91,2024-12-22,roxane.mathieu@dataretail.com,2023-04-25,Suisse,607,False,2026-03-26 10:30:03.543274
ORD-65108,43,Hub USB-C,680.53,2024-03-30,roxane.mathieu@dataretail.com,2023-04-25,Suisse,340,False,2026-03-26 10:30:03.543274
ORD-81819,1,Casque Bluetooth,294.03,2024-08-08,alice.martin@dataretail.com,2022-02-18,Tunisie,902,True,2026-03-26 10:30:03.543274
ORD-52237,30,Tapis de souris XL,447.73,2024-04-19,diane.martinez@dataretail.com,2021-02-07,Belgique,1167,False,2026-03-26 10:30:03.543274
ORD-32241,43,Souris sans fil,290.94,2024-12-05,roxane.mathieu@dataretail.com,2023-04-25,Suisse,590,False,2026-03-26 10:30:03.543274
ORD-40784,44,Casque Bluetooth,232.38,2024-04-11,samuel.clement@dataretail.com,2021-12-29,Sénégal,834,False,2026-03-26 10:30:03.543274
ORD-72277,40,Imprimante laser,770.79,2024-08-21,nathan.nicolas@dataretail.com,2022-10-18,Canada,673,False,2026-03-26 10:30:03.543274
ORD-35485,46,Support PC portable,390.13,2024-07-23,ugo.dumont@dataretail.com,2021-05-15,Suisse,1165,False,2026-03-26 10:30:03.543274
ORD-10726,49,Imprimante laser,772.34,2024-02-24,xénia.chevalier@dataretail.com,2021-05-02,Suisse,1028,False,2026-03-26 10:30:03.543274
ORD-77889,30,Laptop Pro 15,561.82,2024-03-03,diane.martinez@dataretail.com,2021-02-07,Belgique,1120,False,2026-03-26 10:30:03.543274
ORD-97500,34,Disque SSD 1To,599.49,2024-08-14,hélène.rousseau@dataretail.com,2022-10-10,Belgique,674,False,2026-03-26 10:30:03.543274
ORD-76162,28,Imprimante laser,907.78,2024-08-16,béatrice.bonnet@dataretail.com,2022-09-02,Suisse,714,False,2026-03-26 10:30:03.543274
ORD-72216,29,Casque Bluetooth,754.25,2024-11-22,charles.françois@dataretail.com,2023-08-25,Suisse,455,False,2026-03-26 10:30:03.543274
ORD-73517,41,"Écran 27""",281.84,2024-02-09,olivia.perrin@dataretail.com,2022-03-30,Luxembourg,681,False,2026-03-26 10:30:03.543274
ORD-54020,21,Scanner portable,544.74,2024-03-11,ursula.morel@dataretail.com,2022-01-07,Belgique,794,False,2026-03-26 10:30:03.543274
ORD-30028,46,"Écran 27""",73.58,2024-07-27,ugo.dumont@dataretail.com,2021-05-15,Suisse,1169,False,2026-03-26 10:30:03.543274
ORD-85456,25,Tapis de souris XL,15.83,2024-06-29,yasmine.mercier@dataretail.com,2022-01-02,Suisse,909,False,2026-03-26 10:30:03.543274
ORD-64921,35,Support PC portable,737.28,2024-11-04,isabelle.blanc@dataretail.com,2021-05-27,Luxembourg,1257,False,2026-03-26 10:30:03.543274
ORD-45774,28,Tapis de souris XL,38.72,2024-06-21,béatrice.bonnet@dataretail.com,2022-09-02,Suisse,658,False,2026-03-26 10:30:03.543274
ORD-31632,30,Scanner portable,136.34,2024-11-14,diane.martinez@dataretail.com,2021-02-07,Belgique,1376,False,2026-03-26 10:30:03.543274
ORD-87580,37,Chargeur rapide,36.82,2024-11-25,karen.muller@dataretail.com,2022-01-26,Maroc,1034,False,2026-03-26 10:30:03.543274
ORD-33819,4,Casque Bluetooth,385.3,2024-04-18,david.thomas@dataretail.com,2021-05-17,Belgique,1067,True,2026-03-26 10:30:03.543274
ORD-59692,18,Stylet tactile,951.68,2024-08-03,rachel.roux@dataretail.com,2022-02-17,France,898,False,2026-03-26 10:30:03.543274
ORD-12540,48,Disque SSD 1To,61.55,2024-06-28,william.fontaine@dataretail.com,2021-05-08,Belgique,1147,False,2026-03-26 10:30:03.543274
ORD-29973,16,Clavier mécanique,478.82,2024-02-28,pierre.david@dataretail.com,2021-03-26,Belgique,1069,False,2026-03-26 10:30:03.543274
ORD-43586,50,Webcam HD,176.1,2024-11-06,yann.robin@dataretail.com,2021-10-31,Suisse,1102,False,2026-03-26 10:30:03.543274
ORD-31465,20,Souris sans fil,582.89,2024-06-08,théo.fournier@dataretail.com,2022-03-12,Canada,819,False,2026-03-26 10:30:03.543274
ORD-59192,26,Support PC portable,206.34,2024-10-30,zoé.dupont@dataretail.com,2021-08-10,Suisse,1177,False,2026-03-26 10:30:03.543274
ORD-23356,45,Stylet tactile,308.56,2024-12-16,tiffany.gauthier@dataretail.com,2023-08-03,France,501,False,2026-03-26 10:30:03.543274
ORD-84177,3,Webcam HD,537.41,2024-12-04,claire.dubois@dataretail.com,2021-08-24,Canada,1198,True,2026-03-26 10:30:03.543274
ORD-54725,1,Imprimante laser,425.85,2024-09-07,alice.martin@dataretail.com,2022-02-18,Tunisie,932,True,2026-03-26 10:30:03.543274
ORD-93307,30,Support PC portable,161.45,2024-03-31,diane.martinez@dataretail.com,2021-02-07,Belgique,1148,False,2026-03-26 10:30:03.543274
ORD-45400,40,Stylet tactile,920.41,2024-09-04,nathan.nicolas@dataretail.com,2022-10-18,Canada,687,False,2026-03-26 10:30:03.543274
ORD-87656,18,Webcam HD,853.19,2024-02-14,rachel.roux@dataretail.com,2022-02-17,France,727,False,2026-03-26 10:30:03.543274
ORD-33834,32,"Écran 27""",361.27,2024-05-12,fanny.garnier@dataretail.com,2022-05-01,Tunisie,742,False,2026-03-26 10:30:03.543274
ORD-46211,36,Laptop Pro 15,521.45,2024-04-07,jérémy.guerin@dataretail.com,2022-09-25,France,560,False,2026-03-26 10:30:03.543274
ORD-74038,36,Stylet tactile,247.91,2024-08-31,jérémy.guerin@dataretail.com,2022-09-25,France,706,False,2026-03-26 10:30:03.543274
ORD-12260,6,Casque Bluetooth,229.37,2024-12-20,françois.richard@dataretail.com,2022-06-28,Belgique,906,True,2026-03-26 10:30:03.543274
ORD-58368,31,Disque SSD 1To,535.6,2024-08-05,edouard.legrand@dataretail.com,2021-01-24,Suisse,1289,False,2026-03-26 10:30:03.543274
ORD-56112,45,Tapis de souris XL,278.2,2024-05-08,tiffany.gauthier@dataretail.com,2023-08-03,France,279,False,2026-03-26 10:30:03.543274
ORD-51359,8,Support PC portable,540.5,2024-12-19,hugo.durand@dataretail.com,2021-07-24,Tunisie,1244,True,2026-03-26 10:30:03.543274
ORD-73464,18,Support PC portable,593.68,2024-09-25,rachel.roux@dataretail.com,2022-02-17,France,951,False,2026-03-26 10:30:03.543274
ORD-45954,3,Laptop Pro 15,557.82,2024-12-23,claire.dubois@dataretail.com,2021-08-24,Canada,1217,True,2026-03-26 10:30:03.543274
ORD-74340,7,Imprimante laser,22.13,2024-05-25,gabrielle.petit@dataretail.com,2023-08-19,Sénégal,280,True,2026-03-26 10:30:03.543274
ORD-34164,4,Casque Bluetooth,941.64,2024-09-01,david.thomas@dataretail.com,2021-05-17,Belgique,1203,True,2026-03-26 10:30:03.543274
ORD-74454,5,RAM 16Go,633.14,2024-01-28,emma.robert@dataretail.com,2021-09-15,Tunisie,865,True,2026-03-26 10:30:03.543274
ORD-49824,6,"Écran 27""",127.26,2024-08-01,françois.richard@dataretail.com,2022-06-28,Belgique,765,True,2026-03-26 10:30:03.543274
ORD-39581,50,Disque SSD 1To,386.56,2024-08-14,yann.robin@dataretail.com,2021-10-31,Suisse,1018,False,2026-03-26 10:30:03.543274
ORD-66207,20,RAM 16Go,624.81,2024-11-08,théo.fournier@dataretail.com,2022-03-12,Canada,972,False,2026-03-26 10:30:03.543274
ORD-37235,41,"Écran 27""",271.99,2024-02-11,olivia.perrin@dataretail.com,2022-03-30,Luxembourg,683,False,2026-03-26 10:30:03.543274
ORD-19838,11,Laptop Pro 15,414.42,2024-12-18,karine.simon@dataretail.com,2023-04-23,Tunisie,605,False,2026-03-26 10:30:03.543274
ORD-40340,19,Support PC portable,289.88,2024-08-20,sébastien.vincent@dataretail.com,2021-10-03,France,1052,False,2026-03-26 10:30:03.543274
ORD-44675,41,RAM 16Go,664.56,2024-04-11,olivia.perrin@dataretail.com,2022-03-30,Luxembourg,743,False,2026-03-26 10:30:03.543274
ORD-94886,10,Scanner portable,272.97,2024-03-13,julien.moreau@dataretail.com,2023-03-23,Maroc,356,True,2026-03-26 10:30:03.543274
ORD-50319,39,Support PC portable,825.99,2024-05-27,mathilde.roussel@dataretail.com,2021-07-25,France,1037,False,2026-03-26 10:30:03.543274
ORD-49857,45,Hub USB-C,943.24,2024-09-13,tiffany.gauthier@dataretail.com,2023-08-03,France,407,False,2026-03-26 10:30:03.543274
ORD-40005,44,Imprimante laser,861.9,2024-10-27,samuel.clement@dataretail.com,2021-12-29,Sénégal,1033,False,2026-03-26 10:30:03.543274
ORD-98117,18,RAM 16Go,49.82,2024-03-30,rachel.roux@dataretail.com,2022-02-17,France,772,False,2026-03-26 10:30:03.543274
ORD-46458,12,RAM 16Go,441.52,2024-09-08,lucas.laurent@dataretail.com,2023-06-02,Canada,464,False,2026-03-26 10:30:03.543274
ORD-63523,22,Webcam HD,673.42,2024-03-23,victor.girard@dataretail.com,2022-04-19,Canada,704,False,2026-03-26 10:30:03.543274
ORD-43082,21,Souris sans fil,970.47,2024-07-25,ursula.morel@dataretail.com,2022-01-07,Belgique,930,False,2026-03-26 10:30:03.543274
ORD-10150,43,Imprimante laser,547.16,2024-07-30,roxane.mathieu@dataretail.com,2023-04-25,Suisse,462,False,2026-03-26 10:30:03.543274
ORD-91609,49,Tapis de souris XL,629.14,2024-01-27,xénia.chevalier@dataretail.com,2021-05-02,Suisse,1000,False,2026-03-26 10:30:03.543274
ORD-41365,46,Clavier mécanique,317.63,2024-01-08,ugo.dumont@dataretail.com,2021-05-15,Suisse,968,False,2026-03-26 10:30:03.543274
ORD-24871,30,Souris sans fil,651.22,2024-03-19,diane.martinez@dataretail.com,2021-02-07,Belgique,1136,False,2026-03-26 10:30:03.543274
ORD-76698,46,Casque Bluetooth,421.33,2024-09-04,ugo.dumont@dataretail.com,2021-05-15,Suisse,1208,False,2026-03-26 10:30:03.543274
ORD-82255,10,Hub USB-C,198.69,2024-11-02,julien.moreau@dataretail.com,2023-03-23,Maroc,590,True,2026-03-26 10:30:03.543274
ORD-19150,18,Stylet tactile,792.1,2024-07-31,rachel.roux@dataretail.com,2022-02-17,France,895,False,2026-03-26 10:30:03.543274
ORD-45018,1,Casque Bluetooth,728.78,2024-10-27,alice.martin@dataretail.com,2022-02-18,Tunisie,982,True,2026-03-26 10:30:03.543274
ORD-29476,29,Disque SSD 1To,489.49,2024-06-19,charles.françois@dataretail.com,2023-08-25,Suisse,299,False,2026-03-26 10:30:03.543274
ORD-69682,21,Imprimante laser,196.76,2024-12-23,ursula.morel@dataretail.com,2022-01-07,Belgique,1081,False,2026-03-26 10:30:03.543274
ORD-63841,3,Webcam HD,747.25,2024-12-27,claire.dubois@dataretail.com,2021-08-24,Canada,1221,True,2026-03-26 10:30:03.543274
ORD-96991,42,Clavier mécanique,500.37,2024-01-19,patrick.morin@dataretail.com,2022-07-13,Tunisie,555,False,2026-03-26 10:30:03.543274
ORD-53515,7,Imprimante laser,846.58,2024-02-21,gabrielle.petit@dataretail.com,2023-08-19,Sénégal,186,True,2026-03-26 10:30:03.543274
ORD-28894,27,Imprimante laser,658.22,2024-03-20,antoine.lambert@dataretail.com,2023-02-05,Sénégal,409,False,2026-03-26 10:30:03.543274
ORD-44737,22,RAM 16Go,695.77,2024-11-28,victor.girard@dataretail.com,2022-04-19,Canada,954,False,2026-03-26 10:30:03.543274
ORD-98389,35,Hub USB-C,954.59,2024-11-16,isabelle.blanc@dataretail.com,2021-05-27,Luxembourg,1269,False,2026-03-26 10:30:03.543274
ORD-80912,3,RAM 16Go,77.73,2024-11-19,claire.dubois@dataretail.com,2021-08-24,Canada,1183,True,2026-03-26 10:30:03.543274
ORD-39817,48,Souris sans fil,439.62,2024-02-20,william.fontaine@dataretail.com,2021-05-08,Belgique,1018,False,2026-03-26 10:30:03.543274
ORD-48452,23,Webcam HD,436.37,2024-05-05,wendy.andré@dataretail.com,2022-09-13,Sénégal,600,False,2026-03-26 10:30:03.543274
ORD-33600,11,Clavier mécanique,88.17,2024-07-14,karine.simon@dataretail.com,2023-04-23,Tunisie,448,False,2026-03-26 10:30:03.543274
ORD-86435,10,"Écran 27""",466.53,2024-05-10,julien.moreau@dataretail.com,2023-03-23,Maroc,414,True,2026-03-26 10:30:03.543274
ORD-70981,19,Chargeur rapide,551.12,2024-02-07,sébastien.vincent@dataretail.com,2021-10-03,France,857,False,2026-03-26 10:30:03.543274
ORD-87014,20,Chargeur rapide,962.4,2024-12-19,théo.fournier@dataretail.com,2022-03-12,Canada,1013,False,2026-03-26 10:30:03.543274
ORD-36111,25,Imprimante laser,488.37,2024-05-01,yasmine.mercier@dataretail.com,2022-01-02,Suisse,850,False,2026-03-26 10:30:03.543274
ORD-99889,50,Support PC portable,973.86,2024-11-06,yann.robin@dataretail.com,2021-10-31,Suisse,1102,False,2026-03-26 10:30:03.543274
ORD-47512,50,Stylet tactile,237.81,2024-06-29,yann.robin@dataretail.com,2021-10-31,Suisse,972,False,2026-03-26 10:30:03.543274
ORD-42850,44,Stylet tactile,723.71,2024-12-03,samuel.clement@dataretail.com,2021-12-29,Sénégal,1070,False,2026-03-26 10:30:03.543274
ORD-27224,6,Scanner portable,302.15,2024-07-31,françois.richard@dataretail.com,2022-06-28,Belgique,764,True,2026-03-26 10:30:03.543274
ORD-80701,24,Disque SSD 1To,506.77,2024-05-19,xavier.lefevre@dataretail.com,2023-09-28,France,234,False,2026-03-26 10:30:03.543274
