order_id,customer_id,product_name,amount,order_date,email,signup_date,country,days_since_signup,is_premium,etl_timestamp
ORD-10895,17,Hub USB-C,243.16,2024-05-16,quentin.bertrand@dataretail.com,2022-04-26,Maroc,751,False,2026-03-26 10:30:03.543274
ORD-85088,1,Casque Bluetooth,657.14,2024-12-20,alice.martin@dataretail.com,2022-02-18,Tunisie,1036,True,2026-03-26 10:30:03.543274
ORD-71000,20,Clavier mécanique,411.35,2024-09-14,théo.fournier@dataretail.com,2022-03-12,Canada,917,False,2026-03-26 10:30:03.543274
ORD-50760,45,Souris sans fil,642.31,2024-05-31,tiffany.gauthier@dataretail.com,2023-08-03,France,302,False,2026-03-26 10:30:03.543274
ORD-27507,31,Clavier mécanique,460.42,2024-11-06,edouard.legrand@dataretail.com,2021-01-24,Suisse,1382,False,2026-03-26 10:30:03.543274
ORD-71712,49,Disque SSD 1To,803.97,2024-04-21,xénia.chevalier@dataretail.com,2021-05-02,Suisse,1085,False,2026-03-26 10:30:03.543274
ORD-88094,6,Disque SSD 1To,452.27,2024-12-26,françois.richard@dataretail.com,2022-06-28,Belgique,912,True,2026-03-26 10:30:03.543274
ORD-24707,4,Imprimante laser,552.16,2024-09-15,david.thomas@dataretail.com,2021-05-17,Belgique,1217,True,2026-03-26 10:30:03.543274
ORD-31566,21,Imprimante laser,525.13,2024-02-29,ursula.morel@dataretail.com,2022-01-07,Belgique,783,False,2026-03-26 10:30:03.543274
ORD-74071,6,Scanner portable,515.26,2024-01-29,françois.richard@dataretail.com,2022-06-28,Belgique,580,True,2026-03-26 10:30:03.543274
ORD-69873,37,Laptop Pro 15,563.2,2024-12-10,karen.muller@dataretail.com,2022-01-26,Maroc,1049,False,2026-03-26 10:30:03.543274
ORD-61897,17,Imprimante laser,12.98,2024-04-21,quentin.bertrand@dataretail.com,2022-04-26,Maroc,726,False,2026-03-26 10:30:03.543274
ORD-55158,45,Souris sans fil,545.74,2024-01-31,tiffany.gauthier@dataretail.com,2023-08-03,France,181,False,2026-03-26 10:30:03.543274
ORD-71875,3,Casque Bluetooth,414.77,2024-03-10,claire.dubois@dataretail.com,2021-08-24,Canada,929,True,2026-03-26 10:30:03.543274
ORD-94656,27,Webcam HD,992.92,2024-07-14,antoine.lambert@dataretail.com,2023-02-05,Sénégal,525,False,2026-03-26 10:30:03.543274
ORD-59479,25,Souris sans fil,685.89,2024-12-04,yasmine.mercier@dataretail.com,2022-01-02,Suisse,1067,False,2026-03-26 10:30:03.543274
ORD-55582,8,Clavier mécanique,992.91,2024-07-20,hugo.durand@dataretail.com,2021-07-24,Tunisie,1092,True,2026-03-26 10:30:03.543274
ORD-39188,1,Stylet tactile,32.5,2024-06-01,alice.martin@dataretail.com,2022-02-18,Tunisie,834,True,2026-03-26 10:30:03.543274
ORD-65591,35,Hub USB-C,825.12,2024-05-06,isabelle.blanc@dataretail.com,2021-05-27,Luxembourg,1075,False,2026-03-26 10:30:03.543274
ORD-34704,47,Stylet tactile,121.71,2024-12-04,valérie.lopez@dataretail.com,2022-09-15,Tunisie,811,False,2026-03-26 10:30:03.543274
ORD-16380,16,Support PC portable,53.78,2024-08-12,pierre.david@dataretail.com,2021-03-26,Belgique,1235,False,2026-03-26 10:30:03.543274
ORD-17398,9,Disque SSD 1To,993.54,2024-04-29,inès.leroy@dataretail.com,2023-01-10,Canada,475,True,2026-03-26 10:30:03.543274
ORD-51799,37,RAM 16Go,774.8,2024-06-13,karen.muller@dataretail.com,2022-01-26,Maroc,869,False,2026-03-26 10:30:03.543274
ORD-96535,34,"Écran 27""",419.41,2024-05-20,hélène.rousseau@dataretail.com,2022-10-10,Belgique,588,False,2026-03-26 10:30:03.543274
ORD-94320,43,Hub USB-C,787.94,2024-06-12,roxane.mathieu@dataretail.com,2023-04-25,Suisse,414,False,2026-03-26 10:30:03.543274
ORD-49306,25,Clavier mécanique,756.86,2024-08-30,yasmine.mercier@dataretail.com,2022-01-02,Suisse,971,False,2026-03-26 10:30:03.543274
ORD-28920,30,Scanner portable,67.04,2024-07-30,diane.martinez@dataretail.com,2021-02-07,Belgique,1269,False,2026-03-26 10:30:03.543274
ORD-27575,25,"Écran 27""",262.44,2024-06-18,yasmine.mercier@dataretail.com,2022-01-02,Suisse,898,False,2026-03-26 10:30:03.543274
ORD-58637,6,Disque SSD 1To,727.33,2024-04-07,françois.richard@dataretail.com,2022-06-28,Belgique,649,True,2026-03-26 10:30:03.543274
ORD-89294,39,Laptop Pro 15,874.87,2024-04-06,mathilde.roussel@dataretail.com,2021-07-25,France,986,False,2026-03-26 10:30:03.543274
ORD-98008,36,"Écran 27""",484.59,2024-06-19,jérémy.guerin@dataretail.com,2022-09-25,France,633,False,2026-03-26 10:30:03.543274
ORD-37762,13,Support PC portable,126.13,2024-09-02,marie.lefebvre@dataretail.com,2021-06-05,Sénégal,1185,False,2026-03-26 10:30:03.543274
ORD-36805,26,Scanner portable,246.93,2024-06-13,zoé.dupont@dataretail.com,2021-08-10,Suisse,1038,False,2026-03-26 10:30:03.543274
ORD-79946,42,Webcam HD,315.33,2024-07-03,patrick.morin@dataretail.com,2022-07-13,Tunisie,721,False,2026-03-26 10:30:03.543274
ORD-22924,47,Tapis de souris XL,764.0,2024-06-12,valérie.lopez@dataretail.com,2022-09-15,Tunisie,636,False,2026-03-26 10:30:03.543274
ORD-86550,38,Support PC portable,423.39,2024-03-19,laurent.henry@dataretail.com,2021-05-20,Tunisie,1034,False,2026-03-26 10:30:03.543274
ORD-84683,16,Tapis de souris XL,555.13,2024-12-16,pierre.david@dataretail.com,2021-03-26,Belgique,1361,False,2026-03-26 10:30:03.543274
ORD-74044,47,Chargeur rapide,742.19,2024-08-23,valérie.lopez@dataretail.com,2022-09-15,Tunisie,708,False,2026-03-26 10:30:03.543274
ORD-32185,9,Support PC portable,551.07,2024-04-04,inès.leroy@dataretail.com,2023-01-10,Canada,450,True,2026-03-26 10:30:03.543274
ORD-94123,4,Disque SSD 1To,43.48,2024-02-08,david.thomas@dataretail.com,2021-05-17,Belgique,997,True,2026-03-26 10:30:03.543274
ORD-10836,27,Clavier mécanique,844.11,2024-04-28,antoine.lambert@dataretail.com,2023-02-05,Sénégal,448,False,2026-03-26 10:30:03.543274
ORD-38668,33,Tapis de souris XL,379.46,2024-11-12,guillaume.faure@dataretail.com,2021-03-25,Tunisie,1328,False,2026-03-26 10:30:03.543274
ORD-98346,28,Stylet tactile,940.3,2024-04-01,béatrice.bonnet@dataretail.com,2022-09-02,Suisse,577,False,2026-03-26 10:30:03.543274
ORD-29516,16,"Écran 27""",623.57,2024-05-09,pierre.david@dataretail.com,2021-03-26,Belgique,1140,False,2026-03-26 10:30:03.543274
ORD-62022,6,Webcam HD,959.69,2024-08-23,françois.richard@dataretail.com,2022-06-28,Belgique,787,True,2026-03-26 10:30:03.543274
ORD-39603,20,Chargeur rapide,829.77,2024-02-11,théo.fournier@dataretail.com,2022-03-12,Canada,701,False,2026-03-26 10:30:03.543274
ORD-14152,6,Hub USB-C,385.46,2024-10-09,françois.richard@dataretail.com,2022-06-28,Belgique,834,True,2026-03-26 10:30:03.543274
ORD-32463,6,Tapis de souris XL,846.87,2024-11-26,françois.richard@dataretail.com,2022-06-28,Belgique,882,True,2026-03-26 10:30:03.543274
ORD-22499,34,Scanner portable,52.12,2024-04-18,hélène.rousseau@dataretail.com,2022-10-10,Belgique,556,False,2026-03-26 10:30:03.543274
ORD-84289,31,Casque Bluetooth,56.09,2024-02-08,edouard.legrand@dataretail.com,2021-01-24,Suisse,1110,False,2026-03-26 10:30:03.543274
ORD-28899,49,Imprimante laser,715.57,2024-07-22,xénia.chevalier@dataretail.com,2021-05-02,Suisse,1177,False,2026-03-26 10:30:03.543274
ORD-83919,16,RAM 16Go,836.29,2024-07-18,pierre.david@dataretail.com,2021-03-26,Belgique,1210,False,2026-03-26 10:30:03.543274
ORD-60311,49,Support PC portable,148.54,2024-12-18,xénia.chevalier@dataretail.com,2021-05-02,Suisse,1326,False,2026-03-26 10:30:03.543274
ORD-55332,4,Souris sans fil,442.71,2024-02-08,david.thomas@dataretail.com,2021-05-17,Belgique,997,True,2026-03-26 10:30:03.543274
ORD-88067,26,Stylet tactile,333.1,2024-11-20,zoé.dupont@dataretail.com,2021-08-10,Suisse,1198,False,2026-03-26 10:30:03.543274
ORD-74304,15,Webcam HD,557.5,2024-07-11,océane.garcia@dataretail.com,2023-05-21,Maroc,417,False,2026-03-26 10:30:03.543274
ORD-96595,25,Souris sans fil,774.44,2024-05-31,yasmine.mercier@dataretail.com,2022-01-02,Suisse,880,False,2026-03-26 10:30:03.543274
ORD-20752,18,Clavier mécanique,386.19,2024-11-20,rachel.roux@dataretail.com,2022-02-17,France,1007,False,2026-03-26 10:30:03.543274
ORD-57277,7,Souris sans fil,15.13,2024-06-06,gabrielle.petit@dataretail.com,2023-08-19,Sénégal,292,True,2026-03-26 10:30:03.543274
ORD-23399,9,Souris sans fil,195.51,2024-08-17,inès.leroy@dataretail.com,2023-01-10,Canada,585,True,2026-03-26 10:30:03.543274
ORD-23538,2,Souris sans fil,360.37,2024-02-17,bob.bernard@dataretail.com,2021-07-24,Suisse,938,True,2026-03-26 10:30:03.543274
ORD-60493,1,Casque Bluetooth,419.66,2024-02-13,alice.martin@dataretail.com,2022-02-18,Tunisie,725,True,2026-03-26 10:30:03.543274
ORD-41816,37,Disque SSD 1To,177.88,2024-07-13,karen.muller@dataretail.com,2022-01-26,Maroc,899,False,2026-03-26 10:30:03.543274
ORD-45180,32,Clavier mécanique,72.62,2024-08-10,fanny.garnier@dataretail.com,2022-05-01,Tunisie,832,False,2026-03-26 10:30:03.543274
ORD-20082,24,Casque Bluetooth,944.77,2024-11-16,xavier.lefevre@dataretail.com,2023-09-28,France,415,False,2026-03-26 10:30:03.543274
ORD-70012,7,Clavier mécanique,311.6,2024-07-21,gabrielle.petit@dataretail.com,2023-08-19,Sénégal,337,True,2026-03-26 10:30:03.543274
ORD-53193,29,Webcam HD,436.3,2024-11-29,charles.françois@dataretail.com,2023-08-25,Suisse,462,False,2026-03-26 10:30:03.543274
ORD-52030,39,Support PC portable,208.83,2024-06-09,mathilde.roussel@dataretail.com,2021-07-25,France,1050,False,2026-03-26 10:30:03.543274
ORD-51830,19,Support PC portable,698.0,2024-09-08,sébastien.vincent@dataretail.com,2021-10-03,France,1071,False,2026-03-26 10:30:03.543274
ORD-52714,25,Casque Bluetooth,818.32,2024-07-20,yasmine.mercier@dataretail.com,2022-01-02,Suisse,930,False,2026-03-26 10:30:03.543274
ORD-37479,29,Stylet tactile,298.41,2024-12-20,charles.françois@dataretail.com,2023-08-25,Suisse,483,False,2026-03-26 10:30:03.543274
ORD-63627,44,Tapis de souris XL,147.78,2024-06-04,samuel.clement@dataretail.com,2021-12-29,Sénégal,888,False,2026-03-26 10:30:03.543274
ORD-65460,25,Souris sans fil,454.57,2024-11-02,yasmine.mercier@dataretail.com,2022-01-02,Suisse,1035,False,2026-03-26 10:30:03.543274
ORD-76402,45,Hub USB-C,548.2,2024-07-03,tiffany.gauthier@dataretail.com,2023-08-03,France,335,False,2026-03-26 10:30:03.543274
ORD-87833,41,Scanner portable,94.12,2024-05-07,olivia.perrin@dataretail.com,2022-03-30,Luxembourg,769,False,2026-03-26 10:30:03.543274
ORD-94803,40,Laptop Pro 15,567.58,2024-11-26,nathan.nicolas@dataretail.com,2022-10-18,Canada,770,False,2026-03-26 10:30:03.543274
ORD-53463,28,Souris sans fil,20.43,2024-05-12,béatrice.bonnet@dataretail.com,2022-09-02,Suisse,618,False,2026-03-26 10:30:03.543274
ORD-83137,38,Support PC portable,579.47,2024-08-16,laurent.henry@dataretail.com,2021-05-20,Tunisie,1184,False,2026-03-26 10:30:03.543274
ORD-99070,38,Support PC portable,505.45,2024-06-25,laurent.henry@dataretail.com,2021-05-20,Tunisie,1132,False,2026-03-26 10:30:03.543274
ORD-48722,27,Scanner portable,962.1,2024-02-29,antoine.lambert@dataretail.com,2023-02-05,Sénégal,389,False,2026-03-26 10:30:03.543274
ORD-55656,20,Webcam HD,460.77,2024-04-15,théo.fournier@dataretail.com,2022-03-12,Canada,765,False,2026-03-26 10:30:03.543274
ORD-22795,29,Support PC portable,699.79,2024-06-12,charles.françois@dataretail.com,2023-08-25,Suisse,292,False,2026-03-26 10:30:03.543274
ORD-25084,2,Imprimante laser,349.64,2024-02-25,bob.bernard@dataretail.com,2021-07-24,Suisse,946,True,2026-03-26 10:30:03.543274
ORD-41970,34,Clavier mécanique,556.38,2024-06-18,hélène.rousseau@dataretail.com,2022-10-10,Belgique,617,False,2026-03-26 10:30:03.543274
ORD-40389,26,Chargeur rapide,192.6,2024-11-23,zoé.dupont@dataretail.com,2021-08-10,Suisse,1201,False,2026-03-26 10:30:03.543274
ORD-46483,49,Support PC portable,810.63,2024-02-02,xénia.chevalier@dataretail.com,2021-05-02,Suisse,1006,False,2026-03-26 10:30:03.543274
ORD-80371,12,Webcam HD,332.72,2024-08-22,lucas.laurent@dataretail.com,2023-06-02,Canada,447,False,2026-03-26 10:30:03.543274
ORD-74157,34,Chargeur rapide,320.26,2024-07-17,hélène.rousseau@dataretail.com,2022-10-10,Belgique,646,False,2026-03-26 10:30:03.543274
ORD-55603,23,Imprimante laser,463.27,2024-03-29,wendy.andré@dataretail.com,2022-09-13,Sénégal,563,False,2026-03-26 10:30:03.543274
ORD-48986,40,RAM 16Go,93.89,2024-03-09,nathan.nicolas@dataretail.com,2022-10-18,Canada,508,False,2026-03-26 10:30:03.543274
ORD-25328,12,Webcam HD,696.49,2024-09-18,lucas.laurent@dataretail.com,2023-06-02,Canada,474,False,2026-03-26 10:30:03.543274
ORD-85340,25,Hub USB-C,193.89,2024-11-21,yasmine.mercier@dataretail.com,2022-01-02,Suisse,1054,False,2026-03-26 10:30:03.543274
ORD-32706,36,Clavier mécanique,494.74,2024-03-12,jérémy.guerin@dataretail.com,2022-09-25,France,534,False,2026-03-26 10:30:03.543274
ORD-91187,4,Imprimante laser,365.44,2024-01-05,david.thomas@dataretail.com,2021-05-17,Belgique,963,True,2026-03-26 10:30:03.543274
ORD-60324,36,Disque SSD 1To,656.53,2024-07-28,jérémy.guerin@dataretail.com,2022-09-25,France,672,False,2026-03-26 10:30:03.543274
ORD-68176,32,Clavier mécanique,91.83,2024-01-16,fanny.garnier@dataretail.com,2022-05-01,Tunisie,625,False,2026-03-26 10:30:03.543274
ORD-14285,18,"Écran 27""",542.22,2024-03-27,rachel.roux@dataretail.com,2022-02-17,France,769,False,2026-03-26 10:30:03.543274
ORD-74921,36,Disque SSD 1To,122.07,2024-02-28,jérémy.guerin@dataretail.com,2022-09-25,France,521,False,2026-03-26 10:30:03.543274
ORD-58085,35,Imprimante laser,759.21,2024-08-13,isabelle.blanc@dataretail.com,2021-05-27,Luxembourg,1174,False,2026-03-26 10:30:03.543274
ORD-23423,48,Imprimante laser,657.12,2024-05-06,william.fontaine@dataretail.com,2021-05-08,Belgique,1094,False,2026-03-26 10:30:03.543274
ORD-68947,17,Webcam HD,863.57,2024-02-14,quentin.bertrand@dataretail.com,2022-04-26,Maroc,659,False,2026-03-26 10:30:03.543274
ORD-41056,14,Stylet tactile,740.23,2024-12-18,nicolas.michel@dataretail.com,2022-11-08,Suisse,771,False,2026-03-26 10:30:03.543274
ORD-92938,28,Clavier mécanique,619.98,2024-04-15,béatrice.bonnet@dataretail.com,2022-09-02,Suisse,591,False,2026-03-26 10:30:03.543274
ORD-84720,23,Disque SSD 1To,288.26,2024-10-02,wendy.andré@dataretail.com,2022-09-13,Sénégal,750,False,2026-03-26 10:30:03.543274
ORD-48356,19,RAM 16Go,274.66,2024-09-20,sébastien.vincent@dataretail.com,2021-10-03,France,1083,False,2026-03-26 10:30:03.543274
ORD-22481,9,Stylet tactile,787.82,2024-01-31,inès.leroy@dataretail.com,2023-01-10,Canada,386,True,2026-03-26 10:30:03.543274
ORD-26631,45,Imprimante laser,141.35,2024-03-15,tiffany.gauthier@dataretail.com,2023-08-03,France,225,False,2026-03-26 10:30:03.543274
ORD-98635,26,Tapis de souris XL,150.74,2024-11-19,zoé.dupont@dataretail.com,2021-08-10,Suisse,1197,False,2026-03-26 10:30:03.543274
ORD-69243,5,Chargeur rapide,796.64,2024-02-17,emma.robert@dataretail.com,2021-09-15,Tunisie,885,True,2026-03-26 10:30:03.543274
ORD-58374,30,Tapis de souris XL,334.01,2024-01-02,diane.martinez@dataretail.com,2021-02-07,Belgique,1059,False,2026-03-26 10:30:03.543274
ORD-22208,47,Tapis de souris XL,638.48,2024-12-23,valérie.lopez@dataretail.com,2022-09-15,Tunisie,830,False,2026-03-26 10:30:03.543274
ORD-80048,26,"Écran 27""",968.44,2024-04-18,zoé.dupont@dataretail.com,2021-08-10,Suisse,982,False,2026-03-26 10:30:03.543274
ORD-47171,22,Disque SSD 1To,582.14,2024-10-16,victor.girard@dataretail.com,2022-04-19,Canada,911,False,2026-03-26 10:30:03.543274
ORD-99463,49,Laptop Pro 15,55.47,2024-11-16,xénia.chevalier@dataretail.com,2021-05-02,Suisse,1294,False,2026-03-26 10:30:03.543274
ORD-26284,11,Tapis de souris XL,461.94,2024-08-07,karine.simon@dataretail.com,2023-04-23,Tunisie,472,False,2026-03-26 10:30:03.543274
ORD-27290,42,Casque Bluetooth,167.38,2024-05-20,patrick.morin@dataretail.com,2022-07-13,Tunisie,677,False,2026-03-26 10:30:03.543274
ORD-20803,24,Chargeur rapide,904.75,2024-03-25,xavier.lefevre@dataretail.com,2023-09-28,France,179,False,2026-03-26 10:30:03.543274
ORD-25806,28,Support PC portable,140.84,2024-02-06,béatrice.bonnet@dataretail.com,2022-09-02,Suisse,522,False,2026-03-26 10:30:03.543274
ORD-23425,7,Webcam HD,373.88,2024-06-02,gabrielle.petit@dataretail.com,2023-08-19,Sénégal,288,True,2026-03-26 10:30:03.543274
ORD-27451,42,Chargeur rapide,151.41,2024-09-28,patrick.morin@dataretail.com,2022-07-13,Tunisie,808,False,2026-03-26 10:30:03.543274
ORD-31511,29,Webcam HD,725.2,2024-11-17,charles.françois@dataretail.com,2023-08-25,Suisse,450,False,2026-03-26 10:30:03.543274
ORD-90750,44,Tapis de souris XL,861.35,2024-02-14,samuel.clement@dataretail.com,2021-12-29,Sénégal,777,False,2026-03-26 10:30:03.543274
ORD-26142,38,Support PC portable,390.18,2024-08-07,laurent.henry@dataretail.com,2021-05-20,Tunisie,1175,False,2026-03-26 10:30:03.543274
ORD-46302,42,Souris sans fil,255.68,2024-11-03,patrick.morin@dataretail.com,2022-07-13,Tunisie,844,False,2026-03-26 10:30:03.543274
ORD-13515,43,Scanner portable,308.62,2024-09-22,roxane.mathieu@dataretail.com,2023-04-25,Suisse,516,False,2026-03-26 10:30:03.543274
ORD-61347,19,Chargeur rapide,64.01,2024-05-02,sébastien.vincent@dataretail.com,2021-10-03,France,942,False,2026-03-26 10:30:03.543274
ORD-75481,41,RAM 16Go,80.29,2024-01-07,olivia.perrin@dataretail.com,2022-03-30,Luxembourg,648,False,2026-03-26 10:30:03.543274
ORD-27299,25,Imprimante laser,840.57,2024-08-03,yasmine.mercier@dataretail.com,2022-01-02,Suisse,944,False,2026-03-26 10:30:03.543274
ORD-17925,26,Disque SSD 1To,293.61,2024-12-30,zoé.dupont@dataretail.com,2021-08-10,Suisse,1238,False,2026-03-26 10:30:03.543274
ORD-62727,6,Chargeur rapide,541.19,2024-11-11,françois.richard@dataretail.com,2022-06-28,Belgique,867,True,2026-03-26 10:30:03.543274
ORD-20357,33,Scanner portable,211.16,2024-03-20,guillaume.faure@dataretail.com,2021-03-25,Tunisie,1091,False,2026-03-26 10:30:03.543274
ORD-93138,49,Imprimante laser,653.33,2024-11-25,xénia.chevalier@dataretail.com,2021-05-02,Suisse,1303,False,2026-03-26 10:30:03.543274
ORD-41278,4,"Écran 27""",95.34,2024-08-10,david.thomas@dataretail.com,2021-05-17,Belgique,1181,True,2026-03-26 10:30:03.543274
ORD-17212,20,Chargeur rapide,744.27,2024-03-30,théo.fournier@dataretail.com,2022-03-12,Canada,749,False,2026-03-26 10:30:03.543274
ORD-11487,11,Tapis de souris XL,953.48,2024-09-24,karine.simon@dataretail.com,2023-04-23,Tunisie,520,False,2026-03-26 10:30:03.543274
ORD-43980,11,Webcam HD,135.65,2024-05-17,karine.simon@dataretail.com,2023-04-23,Tunisie,390,False,2026-03-26 10:30:03.543274
ORD-13847,22,Stylet tactile,435.02,2024-09-25,victor.girard@dataretail.com,2022-04-19,Canada,890,False,2026-03-26 10:30:03.543274
ORD-85582,41,Souris sans fil,501.18,2024-09-18,olivia.perrin@dataretail.com,2022-03-30,Luxembourg,903,False,2026-03-26 10:30:03.543274
ORD-84302,11,Webcam HD,165.73,2024-02-22,karine.simon@dataretail.com,2023-04-23,Tunisie,305,False,2026-03-26 10:30:03.543274
ORD-16026,31,Webcam HD,389.14,2024-03-17,edouard.legrand@dataretail.com,2021-01-24,Suisse,1148,False,2026-03-26 10:30:03.543274
ORD-14635,36,Stylet tactile,914.8,2024-12-01,jérémy.guerin@dataretail.com,2022-09-25,France,798,False,2026-03-26 10:30:03.543274
ORD-64559,47,Webcam HD,278.54,2024-02-09,valérie.lopez@dataretail.com,2022-09-15,Tunisie,512,False,2026-03-26 10:30:03.543274
ORD-98254,4,Clavier mécanique,230.94,2024-09-21,david.thomas@dataretail.com,2021-05-17,Belgique,1223,True,2026-03-26 10:30:03.543274
ORD-19034,30,Imprimante laser,289.47,2024-06-08,diane.martinez@dataretail.com,2021-02-07,Belgique,1217,False,2026-03-26 10:30:03.543274
ORD-11044,24,"Écran 27""",298.67,2024-06-04,xavier.lefevre@dataretail.com,2023-09-28,France,250,False,2026-03-26 10:30:03.543274
ORD-58270,38,Tapis de souris XL,997.8,2024-04-10,laurent.henry@dataretail.com,2021-05-20,Tunisie,1056,False,2026-03-26 10:30:03.543274
ORD-42129,10,Laptop Pro 15,933.06,2024-01-13,julien.moreau@dataretail.com,2023-03-23,Maroc,296,True,2026-03-26 10:30:03.543274
ORD-11257,22,Laptop Pro 15,761.33,2024-07-11,victor.girard@dataretail.com,2022-04-19,Canada,814,False,2026-03-26 10:30:03.543274
ORD-23624,14,Disque SSD 1To,983.27,2024-08-02,nicolas.michel@dataretail.com,2022-11-08,Suisse,633,False,2026-03-26 10:30:03.543274
ORD-28661,46,Casque Bluetooth,102.09,2024-04-28,ugo.dumont@dataretail.com,2021-05-15,Suisse,1079,False,2026-03-26 10:30:03.543274
ORD-58823,30,Support PC portable,94.04,2024-02-18,diane.martinez@dataretail.com,2021-02-07,Belgique,1106,False,2026-03-26 10:30:03.543274
ORD-61688,5,RAM 16Go,572.13,2024-08-10,emma.robert@dataretail.com,2021-09-15,Tunisie,1060,True,2026-03-26 10:30:03.543274
ORD-48230,17,Imprimante laser,321.85,2024-07-20,quentin.bertrand@dataretail.com,2022-04-26,Maroc,816,False,2026-03-26 10:30:03.543274
